Date,S_mean,S_max,S_min,E_mean,E_max,E_min,I_mean,I_max,I_min,R_mean,R_max,R_min,H_mean,H_max,H_min,C_mean,C_max,C_min,D_mean,D_max,D_min,fk_mean,fk_max,fk_min,R0_mean,R0_max,R0_min,alpha_e_mean,alpha_e_std,alpha_i_mean,alpha_i_std,eps_hc_mean,eps_hc_std,mu_mean,mu_std
2020-09-01,2786894,2786898,2786890,207,209,203,653,654,652,10018,10027,9984,34,68,25,7,7,7,354,354,354,55,55,54,0.6919761685319803,0.7108118824153026,0.6533823237709141,0.0762460277162877,0.0452912785895436,0.0592516452767406,0.0154632704310304,0.0013701975240335,0.0004738945923293,0.3725638941473457,0.0975891511483823
2020-09-02,2786849,2786854,2786843,212,216,208,647,648,645,10068,10079,10028,30,71,20,6,6,6,354,355,354,51,52,51,1.0379642527979709,1.066217823622954,0.9800734856563712,0.0762460277162877,0.0452912785895436,0.0592516452767406,0.0154632704310304,0.0013701975240335,0.0004738945923293,0.3725638941473457,0.0975891511483823
2020-09-03,2786802,2786810,2786795,218,223,213,642,644,639,10117,10129,10072,27,73,16,5,5,5,355,355,354,53,54,52,1.0626776873883983,1.0916039622806433,1.0034085686481895,0.0762460277162877,0.0452912785895436,0.0592516452767406,0.0154632704310304,0.0013701975240335,0.0004738945923293,0.3725638941473457,0.0975891511483823
2020-09-04,2786740,2786742,2786739,223,224,221,638,638,638,10160,10169,10140,31,51,22,8,8,8,367,367,367,54,54,54,1.0652758905943194,1.1245595491354567,1.014831993797134,0.106532461033262,0.0798815741014524,0.0481752772063058,0.0272314357589469,0.001207720786,0.0001376886514232,0.3825292830527836,0.0970247575243439
2020-09-05,2786692,2786695,2786689,228,231,225,636,636,635,10202,10219,10167,34,69,17,7,7,7,367,367,367,55,56,55,1.090049748515118,1.15071209678977,1.038432737838928,0.106532461033262,0.0798815741014524,0.0481752772063058,0.0272314357589469,0.001207720786,0.0001376886514232,0.3825292830527836,0.0970247575243439
2020-09-06,2786645,2786650,2786639,231,236,227,634,636,633,10246,10268,10198,36,84,14,7,7,6,367,367,367,55,56,55,1.0652758905943194,1.1245595491354567,1.014831993797134,0.106532461033262,0.0798815741014524,0.0481752772063058,0.0272314357589469,0.001207720786,0.0001376886514232,0.3825292830527836,0.0970247575243439
2020-09-07,2786614,2786620,2786606,220,225,216,632,634,631,10289,10316,10233,38,95,11,6,6,6,367,368,367,57,58,56,0.7184418797031455,0.7584238819750755,0.6844215772120206,0.106532461033262,0.0798815741014524,0.0481752772063058,0.0272314357589469,0.001207720786,0.0001376886514232,0.3825292830527836,0.0970247575243439
2020-09-08,2786588,2786595,2786579,205,210,201,628,631,626,10333,10364,10270,39,103,9,5,6,5,368,368,367,54,55,53,0.594572590099155,0.6276611437035108,0.5664178570030516,0.106532461033262,0.0798815741014524,0.0481752772063058,0.0272314357589469,0.001207720786,0.0001376886514232,0.3825292830527836,0.0970247575243439
2020-09-09,2786535,2786538,2786532,208,211,206,623,623,623,10367,10377,10352,49,65,39,3,3,3,381,381,381,50,50,50,1.0564387245339684,1.1577719379833824,1.0105518460529097,0.0944343026962837,0.0657153352904854,0.0508580795962039,0.0223147013791428,0.0529852454016585,0.0151982874357865,0.3817268599360379,0.1218901053982563
2020-09-10,2786493,2786498,2786486,210,216,206,619,620,618,10404,10421,10376,57,85,39,3,4,3,381,381,381,52,53,51,1.031285421568874,1.1302059394599684,0.9864910878135544,0.0944343026962837,0.0657153352904854,0.0508580795962039,0.0223147013791428,0.0529852454016585,0.0151982874357865,0.3817268599360379,0.1218901053982563
